4.33279,3,2.3826,-0.097221,-6.02907e-12,4.80422,-2
4.4977,3,2.41121,-0.111327,-6.57021e-12,4.75058,-2
4.65762,3,2.4386,-0.126622,-7.0889e-12,4.69168,-2
4.81245,3,2.46475,-0.143111,-7.57112e-12,4.62724,-2
4.96194,3,2.48961,-0.160769,-7.99923e-12,4.5571,-2
5.10565,3,2.5131,-0.179518,-8.35406e-12,4.4813,-2
5.2431,3,2.53517,-0.199237,-8.62099e-12,4.40008,-2
5.37391,3,2.55576,-0.219777,-8.7957e-12,4.31384,-2
5.49792,3,2.57487,-0.240987,-8.8853e-12,4.22301,-2
5.61521,3,2.59254,-0.262731,-8.90439e-12,4.12807,-2
5.72603,3,2.60884,-0.28489,-8.87032e-12,4.02941,-2
5.83074,3,2.62386,-0.307369,-8.79958e-12,3.92739,-2
5.92976,3,2.63768,-0.33009,-8.706e-12,3.82234,-2
6.02354,3,2.65041,-0.352993,-8.60015e-12,3.71452,-2
6.11253,3,2.66213,-0.376032,-8.48976e-12,3.60416,-2
6.19715,3,2.67294,-0.399171,-8.38005e-12,3.49144,-2
6.27781,3,2.6829,-0.422385,-8.27441e-12,3.37652,-2
6.35487,3,2.6921,-0.445654,-8.17489e-12,3.25953,-2
6.42868,3,2.70059,-0.468967,-8.08262e-12,3.14059,-2
6.49956,3,2.70844,-0.492313,-7.99809e-12,3.0198,-2
6.56778,3,2.7157,-0.515688,-7.92142e-12,2.89724,-2
6.63359,3,2.7224,-0.539087,-7.85252e-12,2.77299,-2
6.69723,3,2.7286,-0.562507,-7.79107e-12,2.64712,-2
6.7589,3,2.73432,-0.585947,-7.73674e-12,2.51972,-2
6.81879,3,2.7396,-0.609403,-7.68916e-12,2.39086,-2
6.87705,3,2.74447,-0.632872,-7.64794e-12,2.26062,-2
6.93383,3,2.74895,-0.65635,-7.61269e-12,2.1291,-2
6.98927,3,2.75305,-0.679832,-7.58305e-12,1.99639,-2
7.04348,3,2.75681,-0.70331,-7.55864e-12,1.86262,-2
7.09655,3,2.76023,-0.726776,-7.53909e-12,1.7279,-2
7.14859,3,2.76333,-0.750216,-7.52406e-12,1.59238,-2
7.19965,3,2.76612,-0.773617,-7.51317e-12,1.45623,-2
7.24981,3,2.76862,-0.796961,-7.50606e-12,1.31962,-2
7.29911,3,2.77083,-0.820227,-7.50235e-12,1.18275,-2
7.34761,3,2.77277,-0.843393,-7.50168e-12,1.04584,-2
7.39532,3,2.77445,-0.86643,-7.50367e-12,0.909144,-2
7.44227,3,2.77586,-0.889307,-7.50794e-12,0.772916,-2
7.48847,3,2.77703,-0.911992,-7.51413e-12,0.637441,-2
7.53391,3,2.77796,-0.934446,-7.52187e-12,0.503021,-2
7.57858,3,2.77866,-0.956629,-7.53085e-12,0.369976,-2
7.62247,3,2.77914,-0.978498,-7.54075e-12,0.238637,-2
7.66554,3,2.77941,-1.00001,-7.55133e-12,0.109348,-2
7.70774,3,2.77948,-1.02111,-7.56235e-12,-0.0175377,-2
7.74924,3,2.77936,-1.04185,-7.57387e-12,-0.142264,-2
7.79114,3,2.77905,-1.06277,-7.58719e-12,-0.26798,-2
7.8331,3,2.77856,-1.08366,-7.60185e-12,-0.393438,-2
7.87543,3,2.77786,-1.10467,-7.61819e-12,-0.519396,-2
7.91808,3,2.77697,-1.12574,-7.63614e-12,-0.645479,-2
7.96116,3,2.77588,-1.14689,-7.65581e-12,-0.771777,-2
8.00466,3,2.77457,-1.16809,-7.67722e-12,-0.898072,-2
8.04863,3,2.77306,-1.18935,-7.70039e-12,-1.02425,-2
8.09307,3,2.77132,-1.21062,-7.72534e-12,-1.1501,-2
8.13801,3,2.76937,-1.2319,-7.75211e-12,-1.27545,-2
8.18344,3,2.76718,-1.25316,-7.7807e-12,-1.4001,-2
8.2294,3,2.76477,-1.27437,-7.81115e-12,-1.52387,-2
8.27589,3,2.76213,-1.29552,-7.8435e-12,-1.64656,-2
8.32293,3,2.75924,-1.31658,-7.87778e-12,-1.76802,-2
8.37054,3,2.75612,-1.33753,-7.91405e-12,-1.88809,-2
8.41876,3,2.75275,-1.35835,-7.95237e-12,-2.00662,-2
8.46761,3,2.74913,-1.37904,-7.99281e-12,-2.12349,-2
8.51712,3,2.74525,-1.39956,-8.03542e-12,-2.23859,-2
8.56735,3,2.74111,-1.41992,-8.08029e-12,-2.35183,-2
8.61833,3,2.7367,-1.44011,-8.12749e-12,-2.46313,-2
8.67011,3,2.73202,-1.4601,-8.17711e-12,-2.57242,-2
8.72277,3,2.72705,-1.4799,-8.22925e-12,-2.67966,-2
8.77634,3,2.72179,-1.49951,-8.284e-12,-2.78478,-2
8.83092,3,2.71623,-1.5189,-8.34143e-12,-2.88778,-2
8.88657,3,2.71035,-1.53809,-8.40166e-12,-2.98861,-2
8.94338,3,2.70415,-1.55707,-8.46478e-12,-3.08728,-2
9.00143,3,2.6976,-1.57584,-8.53086e-12,-3.18376,-2
9.06084,3,2.6907,-1.59439,-8.60003e-12,-3.27805,-2
9.12171,3,2.68343,-1.61273,-8.67238e-12,-3.37016,-2
9.18415,3,2.67575,-1.63085,-8.74797e-12,-3.4601,-2
9.24831,3,2.66767,-1.64875,-8.82689e-12,-3.54787,-2
9.31431,3,2.65913,-1.66644,-8.90916e-12,-3.6335,-2
9.38234,3,2.65013,-1.68391,-8.99482e-12,-3.71698,-2
9.45256,3,2.64063,-1.70116,-9.08384e-12,-3.79836,-2
9.52516,3,2.6306,-1.7182,-9.17608e-12,-3.87764,-2
9.60038,3,2.61998,-1.73502,-9.27134e-12,-3.95485,-2
9.67845,3,2.60875,-1.75163,-9.36926e-12,-4.03002,-2
9.75966,3,2.59684,-1.76802,-9.46923e-12,-4.10317,-2
9.84432,3,2.5842,-1.78419,-9.57038e-12,-4.17432,-2
9.93277,3,2.57077,-1.80014,-9.67136e-12,-4.2435,-2
10.0254,3,2.55646,-1.81587,-9.77019e-12,-4.3107,-2
10.1226,3,2.54121,-1.83135,-9.86403e-12,-4.37593,-2
10.2249,3,2.52492,-1.84658,-9.94893e-12,-4.43913,-2
10.3325,3,2.50753,-1.86151,-1.00199e-11,-4.50022,-2
10.4457,3,2.48897,-1.87609,-1.00714e-11,-4.55901,-2
10.5645,3,2.46925,-1.89022,-1.00994e-11,-4.61522,-2
10.6884,3,2.44841,-1.90381,-1.01027e-11,-4.66853,-2
10.8171,3,2.42651,-1.91675,-1.00842e-11,-4.71868,-2
10.95,3,2.40362,-1.92897,-1.00489e-11,-4.76554,-2
11.0871,3,2.3798,-1.94045,-1.00023e-11,-4.80909,-2
11.228,3,2.35507,-1.95117,-9.9496e-12,-4.84942,-2
11.3727,3,2.32944,-1.96113,-9.89511e-12,-4.88666,-2
11.5212,3,2.3029,-1.97036,-9.84221e-12,-4.92098,-2
11.6737,3,2.27546,-1.97886,-9.79377e-12,-4.95254,-2
11.8303,3,2.24708,-1.98666,-9.752e-12,-4.98152,-2
11.9911,3,2.21775,-1.99379,-9.71882e-12,-5.00807,-2
12.1563,3,2.18742,-2.00026,-9.69592e-12,-5.03236,-2
12.3261,3,2.15608,-2.00611,-9.68486e-12,-5.05453,-2
12.5006,3,2.12368,-2.01134,-9.68716e-12,-5.07471,-2
12.6802,3,2.09018,-2.016,-9.70451e-12,-5.09301,-2
12.865,3,2.05556,-2.02009,-9.73876e-12,-5.10956,-2
13.0553,3,2.01978,-2.02365,-9.79193e-12,-5.12444,-2
13.2511,3,1.9828,-2.02669,-9.86634e-12,-5.13775,-2
13.4527,3,1.94459,-2.02925,-9.96469e-12,-5.14956,-2
13.6603,3,1.90514,-2.03134,-1.00901e-11,-5.15994,-2
13.8739,3,1.86442,-2.03301,-1.02462e-11,-5.16895,-2
14.0936,3,1.82245,-2.03428,-1.04374e-11,-5.17664,-2
14.3193,3,1.77922,-2.0352,-1.06685e-11,-5.18304,-2
14.551,3,1.73478,-2.03581,-1.09452e-11,-5.18817,-2
14.7884,3,1.68919,-2.03617,-1.12739e-11,-5.19205,-2
15.031,3,1.64254,-2.03634,-1.16619e-11,-5.19466,-2
15.2782,3,1.59498,-2.03638,-1.21168e-11,-5.19598,-2
15.5292,3,1.54667,-2.03639,-1.26461e-11,-5.19598,-2
15.783,3,1.49784,-2.03643,-1.32572e-11,-5.19461,-2
16.0384,3,1.44873,-2.03662,-1.39556e-11,-5.19178,-2
16.2941,3,1.39961,-2.03704,-1.47448e-11,-5.18743,-2
16.5489,3,1.35076,-2.03778,-1.56259e-11,-5.18146,-2
16.8015,3,1.30243,-2.03894,-1.65968e-11,-5.17376,-2
17.0507,3,1.25487,-2.04061,-1.76529e-11,-5.16422,-2
17.2955,3,1.20828,-2.04287,-1.8787e-11,-5.1527,-2
17.5352,3,1.16283,-2.04578,-1.99907e-11,-5.13908,-2
17.7692,3,1.11864,-2.04941,-2.1254e-11,-5.1232,-2
17.997,3,1.07583,-2.05381,-2.25671e-11,-5.10491,-2
18.2183,3,1.03444,-2.05904,-2.39197e-11,-5.08404,-2
18.433,3,0.994524,-2.06513,-2.53027e-11,-5.0604,-2
18.641,3,0.956089,-2.07213,-2.67073e-11,-5.0338,-2
18.8423,3,0.919131,-2.08007,-2.81262e-11,-5.00402,-2
19.0373,3,0.883626,-2.08899,-2.95533e-11,-4.97081,-2
19.226,3,0.84954,-2.09893,-3.09836e-11,-4.9339,-2
19.4087,3,0.816827,-2.10993,-3.24135e-11,-4.893,-2
19.5859,3,0.785433,-2.12205,-3.3841e-11,-4.84773,-2
19.7578,3,0.7553,-2.13533,-3.52645e-11,-4.79771,-2
19.9248,3,0.72637,-2.14983,-3.66828e-11,-4.74245,-2
20.0873,3,0.698594,-2.16564,-3.80931e-11,-4.68144,-2
20.2455,3,0.671949,-2.18281,-3.94869e-11,-4.61416,-2
20.3992,3,0.646476,-2.20136,-4.08425e-11,-4.54021,-2
20.5477,3,0.622307,-2.22121,-4.21186e-11,-4.4596,-2
20.6897,3,0.599639,-2.24214,-4.32665e-11,-4.37287,-2
20.8242,3,0.578616,-2.26391,-4.42612e-11,-4.28086,-2
20.9509,3,0.559264,-2.28628,-4.511e-11,-4.18435,-2
21.0699,3,0.541525,-2.30907,-4.58377e-11,-4.08396,-2
21.1815,3,0.525293,-2.33217,-4.64724e-11,-3.9802,-2
21.2864,3,0.510449,-2.35547,-4.70389e-11,-3.87348,-2
21.3851,3,0.496869,-2.37889,-4.75565e-11,-3.76413,-2
21.4783,3,0.484433,-2.40239,-4.80396e-11,-3.6524,-2
21.5664,3,0.473032,-2.42594,-4.84982e-11,-3.53849,-2
21.6499,3,0.462566,-2.44951,-4.89394e-11,-3.42258,-2
21.7294,3,0.452945,-2.47308,-4.93679e-11,-3.30478,-2
21.8053,3,0.44409,-2.49665,-4.97871e-11,-3.1852,-2
21.8779,3,0.435933,-2.52021,-5.01993e-11,-3.06392,-2
21.9476,3,0.428411,-2.54376,-5.06061e-11,-2.94101,-2
22.0147,3,0.421472,-2.5673,-5.10089e-11,-2.81654,-2
22.0794,3,0.415069,-2.59084,-5.14085e-11,-2.69057,-2
22.142,3,0.409163,-2.61437,-5.18057e-11,-2.56314,-2
22.2027,3,0.403717,-2.6379,-5.22011e-11,-2.43433,-2
22.2616,3,0.398701,-2.66143,-5.25952e-11,-2.3042,-2
22.319,3,0.394089,-2.68495,-5.29885e-11,-2.17283,-2
22.3749,3,0.389857,-2.70847,-5.33813e-11,-2.04031,-2
22.4296,3,0.385984,-2.73197,-5.37739e-11,-1.90672,-2
22.4831,3,0.382452,-2.75546,-5.41665e-11,-1.7722,-2
22.5355,3,0.379246,-2.77892,-5.45594e-11,-1.63686,-2
22.5869,3,0.376352,-2.80235,-5.49525e-11,-1.50086,-2
22.6373,3,0.373758,-2.82571,-5.53458e-11,-1.36435,-2
22.6869,3,0.371452,-2.84901,-5.57394e-11,-1.22754,-2
22.7357,3,0.369424,-2.87221,-5.6133e-11,-1.09063,-2
22.7836,3,0.367664,-2.89529,-5.65265e-11,-0.953842,-2
22.8308,3,0.366164,-2.91822,-5.69194e-11,-0.817441,-2
22.8772,3,0.364915,-2.94097,-5.73115e-11,-0.6817,-2
22.9229,3,0.363908,-2.9635,-5.77022e-11,-0.546912,-2
22.9679,3,0.363134,-2.98578,-5.8091e-11,-0.413391,-2
23.012,3,0.362584,-3.00775,-5.84773e-11,-0.281463,-2
23.0553,3,0.362247,-3.02938,-5.88604e-11,-0.15147,-2
23.0978,3,0.362114,-3.05062,-5.92397e-11,-0.0237618,-2
23.1394,3,0.362172,-3.07142,-5.96143e-11,0.101301,-2
23.1812,3,0.362418,-3.09231,-5.99952e-11,0.226849,-2
23.2231,3,0.362853,-3.11319,-6.03811e-11,0.352307,-2
23.2654,3,0.363482,-3.13417,-6.07743e-11,0.478149,-2
23.3079,3,0.364308,-3.15522,-6.11749e-11,0.604183,-2
23.3508,3,0.365336,-3.17634,-6.1584e-11,0.730435,-2
23.3942,3,0.366571,-3.19753,-6.20017e-11,0.856742,-2
23.438,3,0.368017,-3.21877,-6.24285e-11,0.982974,-2
23.4823,3,0.369679,-3.24004,-6.28647e-11,1.10894,-2
23.5271,3,0.371562,-3.26132,-6.33107e-11,1.23447,-2
23.5723,3,0.373669,-3.28258,-6.37666e-11,1.35935,-2
23.6181,3,0.376004,-3.30381,-6.42329e-11,1.48341,-2
23.6644,3,0.378571,-3.32498,-6.47098e-11,1.60645,-2
23.7112,3,0.381375,-3.34606,-6.51978e-11,1.7283,-2
23.7587,3,0.384419,-3.36704,-6.56972e-11,1.84881,-2
23.8067,3,0.387708,-3.3879,-6.62085e-11,1.96782,-2
23.8553,3,0.391246,-3.40863,-6.67323e-11,2.08521,-2
23.9046,3,0.395038,-3.4292,-6.72691e-11,2.20087,-2
23.9545,3,0.399089,-3.44961,-6.78198e-11,2.3147,-2
24.0052,3,0.403407,-3.46985,-6.83851e-11,2.42662,-2
24.0567,3,0.407997,-3.4899,-6.89658e-11,2.53655,-2
24.1091,3,0.412868,-3.50976,-6.9563e-11,2.64444,-2
24.1623,3,0.418029,-3.52943,-7.01775e-11,2.75025,-2
24.2166,3,0.423489,-3.54889,-7.08107e-11,2.85394,-2
24.2719,3,0.42926,-3.56815,-7.14638e-11,2.95549,-2
24.3283,3,0.435354,-3.5872,-7.21382e-11,3.05487,-2
24.3859,3,0.441785,-3.60604,-7.28354e-11,3.15208,-2
24.4449,3,0.448568,-3.62466,-7.35571e-11,3.24711,-2
24.5052,3,0.45572,-3.64307,-7.43053e-11,3.33997,-2
24.5672,3,0.463262,-3.66127,-7.50818e-11,3.43066,-2
24.6308,3,0.471214,-3.67926,-7.5889e-11,3.51919,-2
24.6962,3,0.479601,-3.69703,-7.67295e-11,3.60557,-2
24.7636,3,0.488451,-3.71458,-7.76058e-11,3.68982,-2
24.8332,3,0.497793,-3.73193,-7.85212e-11,3.77197,-2
24.905,3,0.507663,-3.74905,-7.9479e-11,3.85202,-2
24.9795,3,0.518098,-3.76597,-8.0483e-11,3.93001,-2
25.0567,3,0.529145,-3.78267,-8.15374e-11,4.00596,-2
25.137,3,0.540852,-3.79916,-8.26467e-11,4.0799,-2
25.2207,3,0.553277,-3.81544,-8.38162e-11,4.15184,-2
25.3082,3,0.566486,-3.83151,-8.50515e-11,4.22183,-2
25.3997,3,0.580552,-3.84735,-8.63585e-11,4.28986,-2
25.4958,3,0.595556,-3.86297,-8.77434e-11,4.35594,-2
25.5969,3,0.611584,-3.87834,-8.92122e-11,4.42005,-2
25.7034,3,0.628719,-3.89344,-9.07699e-11,4.48209,-2
25.8155,3,0.647021,-3.90821,-9.24194e-11,4.54191,-2
25.9333,3,0.666508,-3.92256,-9.41614e-11,4.59922,-2
26.0564,3,0.687141,-3.93639,-9.59957e-11,4.65367,-2
26.1844,3,0.708845,-3.94957,-9.79232e-11,4.70496,-2
26.3167,3,0.731543,-3.96205,-9.99481e-11,4.75291,-2
26.453,3,0.755179,-3.97377,-1.02077e-10,4.79749,-2
26.5931,3,0.779721,-3.98472,-1.04319e-10,4.83878,-2
26.7371,3,0.805154,-3.9949,-1.06684e-10,4.87691,-2
26.8848,3,0.831477,-4.00433,-1.09183e-10,4.91204,-2
27.0364,3,0.858703,-4.01304,-1.11827e-10,4.94436,-2
27.192,3,0.88685,-4.02103,-1.14629e-10,4.97403,-2
27.3517,3,0.915944,-4.02834,-1.17603e-10,5.00123,-2
27.5158,3,0.946015,-4.03499,-1.20764e-10,5.02612,-2
27.6844,3,0.977095,-4.041,-1.24128e-10,5.04885,-2
27.8577,3,1.00922,-4.0464,-1.27713e-10,5.06954,-2
28.036,3,1.04243,-4.05121,-1.31538e-10,5.08834,-2
28.2194,3,1.07675,-4.05545,-1.35626e-10,5.10534,-2
28.4082,3,1.11223,-4.05914,-1.39998e-10,5.12066,-2
28.6026,3,1.1489,-4.06232,-1.4468e-10,5.13438,-2
28.8027,3,1.18678,-4.065,-1.497e-10,5.14658,-2
29.0087,3,1.22591,-4.06722,-1.55087e-10,5.15733,-2
29.2207,3,1.2663,-4.06899,-1.60873e-10,5.1667,-2
29.4389,3,1.30795,-4.07037,-1.6709e-10,5.17474,-2
29.6631,3,1.35086,-4.07137,-1.73775e-10,5.18148,-2
29.8932,3,1.39499,-4.07206,-1.8096e-10,5.18694,-2
30.1292,3,1.44029,-4.07248,-1.8868e-10,5.19115,-2
30.3705,3,1.48668,-4.07269,-1.96966e-10,5.19409,-2
30.6166,3,1.53403,-4.07276,-2.05843e-10,5.19576,-2
30.8667,3,1.58216,-4.07277,-2.15328e-10,5.19612,-2
31.1199,3,1.63089,-4.0728,-2.25429e-10,5.19511,-2
31.3751,3,1.67996,-4.07293,-2.36139e-10,5.19267,-2
31.6309,3,1.72911,-4.07328,-2.47441e-10,5.18873,-2
31.8861,3,1.77807,-4.07393,-2.59301e-10,5.18319,-2
32.1394,3,1.82656,-4.07498,-2.71678e-10,5.17595,-2
32.3896,3,1.87436,-4.07651,-2.84519e-10,5.1669,-2
32.6357,3,1.92123,-4.0786,-2.97769e-10,5.15591,-2
32.8769,3,1.967,-4.08133,-3.1137e-10,5.14285,-2
33.1125,3,2.01154,-4.08477,-3.25263e-10,5.12758,-2
33.342,3,2.05472,-4.08897,-3.39393e-10,5.10993,-2
33.565,3,2.09649,-4.09397,-3.53708e-10,5.08975,-2
33.7814,3,2.1368,-4.09984,-3.68161e-10,5.06685,-2
33.9912,3,2.17563,-4.1066,-3.82713e-10,5.04103,-2
34.1943,3,2.21297,-4.11429,-3.97327e-10,5.0121,-2
34.3909,3,2.24886,-4.12295,-4.11979e-10,4.9798,-2
34.5813,3,2.28332,-4.13263,-4.26646e-10,4.94388,-2
34.7656,3,2.31639,-4.14335,-4.41317e-10,4.90403,-2
34.9443,3,2.34814,-4.15518,-4.55987e-10,4.85991,-2
35.1177,3,2.37862,-4.16816,-4.70657e-10,4.81112,-2
35.2862,3,2.4079,-4.18237,-4.85337e-10,4.75718,-2
35.4502,3,2.43604,-4.19787,-5.00038e-10,4.69755,-2
35.6101,3,2.46307,-4.21476,-5.14762e-10,4.63164,-2
35.7659,3,2.48899,-4.23308,-5.29478e-10,4.55894,-2
35.9169,3,2.51369,-4.25278,-5.44072e-10,4.47927,-2
36.0619,3,2.53694,-4.27368,-5.58339e-10,4.3931,-2
36.1993,3,2.55853,-4.29548,-5.72076e-10,4.30137,-2
36.3287,3,2.5784,-4.31792,-5.85185e-10,4.20498,-2
36.4501,3,2.59659,-4.3408,-5.97651e-10,4.10463,-2
36.5639,3,2.61322,-4.36399,-6.09504e-10,4.00087,-2
36.6706,3,2.6284,-4.38738,-6.20789e-10,3.89413,-2
36.7709,3,2.64228,-4.41089,-6.31556e-10,3.78475,-2
36.8654,3,2.65496,-4.43447,-6.41855e-10,3.67301,-2
36.9547,3,2.66658,-4.45809,-6.51734e-10,3.55911,-2
37.0393,3,2.67724,-4.48172,-6.61233e-10,3.44322,-2
37.1197,3,2.68703,-4.50535,-6.70394e-10,3.32546,-2
37.1963,3,2.69603,-4.52897,-6.79251e-10,3.20594,-2
37.2696,3,2.70431,-4.55257,-6.87836e-10,3.08474,-2
37.3399,3,2.71195,-4.57616,-6.96179e-10,2.96193,-2
37.4074,3,2.71899,-4.59973,-7.04305e-10,2.83755,-2
37.4726,3,2.72549,-4.6233,-7.12238e-10,2.71168,-2
37.5356,3,2.73148,-4.64686,-7.19998e-10,2.58435,-2
37.5966,3,2.73701,-4.67041,-7.27605e-10,2.45564,-2
37.6559,3,2.7421,-4.69396,-7.35076e-10,2.32561,-2
37.7136,3,2.74678,-4.7175,-7.42426e-10,2.19432,-2
37.7698,3,2.75108,-4.74104,-7.49667e-10,2.06186,-2
37.8247,3,2.75501,-4.76457,-7.56814e-10,1.92833,-2
37.8784,3,2.7586,-4.78808,-7.63874e-10,1.79384,-2
37.931,3,2.76186,-4.81156,-7.70859e-10,1.65852,-2
37.9826,3,2.7648,-4.83501,-7.77776e-10,1.52251,-2
38.0332,3,2.76744,-4.8584,-7.8463e-10,1.38598,-2
38.083,3,2.7698,-4.88173,-7.91428e-10,1.24911,-2
38.1319,3,2.77187,-4.90496,-7.98172e-10,1.11212,-2
38.18,3,2.77367,-4.92807,-8.04865e-10,0.975226,-2
38.2273,3,2.77521,-4.95104,-8.11509e-10,0.838686,-2
38.2739,3,2.7765,-4.97383,-8.18101e-10,0.702769,-2
38.3197,3,2.77754,-4.9964,-8.24642e-10,0.567769,-2
38.3648,3,2.77835,-5.01873,-8.31126e-10,0.433993,-2
38.409,3,2.77894,-5.04076,-8.3755e-10,0.301768,-2
38.4525,3,2.77931,-5.06245,-8.43907e-10,0.171429,-2
38.4951,3,2.77947,-5.08375,-8.50189e-10,0.043327,-2
38.5369,3,2.77944,-5.10463,-8.56387e-10,-0.0821824,-2
38.5786,3,2.77922,-5.12548,-8.62633e-10,-0.207571,-2
38.6205,3,2.77882,-5.14638,-8.6895e-10,-0.333115,-2
38.6627,3,2.77822,-5.16734,-8.75354e-10,-0.458894,-2
38.7052,3,2.77742,-5.18838,-8.81859e-10,-0.584934,-2
38.7481,3,2.77643,-5.2095,-8.88473e-10,-0.71117,-2
38.7914,3,2.77522,-5.23068,-8.95205e-10,-0.837497,-2
38.8351,3,2.77381,-5.25192,-9.0206e-10,-0.963766,-2
38.8793,3,2.77218,-5.27319,-9.09044e-10,-1.08981,-2
38.924,3,2.77033,-5.29447,-9.16162e-10,-1.21543,-2
38.9692,3,2.76826,-5.31574,-9.23418e-10,-1.34045,-2
39.0149,3,2.76596,-5.33698,-9.30817e-10,-1.46467,-2
39.0612,3,2.76342,-5.35816,-9.38363e-10,-1.5879,-2
39.108,3,2.76066,-5.37927,-9.46062e-10,-1.70997,-2
39.1553,3,2.75765,-5.40027,-9.53921e-10,-1.83073,-2
39.2032,3,2.7544,-5.42116,-9.61947e-10,-1.95001,-2
39.2518,3,2.75089,-5.44191,-9.70147e-10,-2.06769,-2
39.301,3,2.74714,-5.46251,-9.78531e-10,-2.18366,-2
39.3508,3,2.74313,-5.48296,-9.87108e-10,-2.29781,-2
39.4014,3,2.73885,-5.50323,-9.95892e-10,-2.41005,-2
39.4528,3,2.7343,-5.52331,-1.00489e-09,-2.52032,-2
39.5051,3,2.72947,-5.54321,-1.01413e-09,-2.62855,-2
39.5582,3,2.72435,-5.56291,-1.02361e-09,-2.7347,-2
39.6123,3,2.71893,-5.58241,-1.03336e-09,-2.83873,-2
39.6674,3,2.7132,-5.6017,-1.0434e-09,-2.94062,-2
39.7237,3,2.70716,-5.62079,-1.05374e-09,-3.04035,-2
39.7812,3,2.70078,-5.63966,-1.06442e-09,-3.1379,-2
39.8399,3,2.69405,-5.65832,-1.07545e-09,-3.23327,-2
39.9001,3,2.68695,-5.67677,-1.08687e-09,-3.32647,-2
39.9618,3,2.67946,-5.695,-1.09871e-09,-3.41749,-2
40.0252,3,2.67157,-5.71302,-1.11101e-09,-3.50635,-2
40.0903,3,2.66325,-5.73082,-1.1238e-09,-3.59306,-2
40.1575,3,2.65446,-5.74842,-1.13714e-09,-3.67765,-2
40.2267,3,2.64519,-5.76579,-1.15106e-09,-3.76012,-2
40.2982,3,2.6354,-5.78296,-1.16564e-09,-3.8405,-2
40.3723,3,2.62504,-5.79991,-1.18093e-09,-3.91883,-2
40.4492,3,2.61408,-5.81666,-1.19701e-09,-3.99511,-2
40.5291,3,2.60247,-5.83319,-1.21397e-09,-4.06939,-2
40.6124,3,2.59014,-5.84951,-1.23189e-09,-4.14168,-2
40.6994,3,2.57703,-5.86563,-1.2509e-09,-4.21203,-2
40.7905,3,2.56307,-5.88152,-1.27113e-09,-4.28043,-2
40.8861,3,2.54817,-5.89721,-1.29272e-09,-4.34692,-2
40.9867,3,2.53225,-5.91265,-1.31583e-09,-4.41145,-2
41.0928,3,2.51522,-5.92784,-1.34064e-09,-4.47398,-2
41.2046,3,2.497,-5.94271,-1.36728e-09,-4.53432,-2
41.3221,3,2.47759,-5.95718,-1.39587e-09,-4.5922,-2
41.4451,3,2.457,-5.97113,-1.42642e-09,-4.64725,-2
41.573,3,2.43534,-5.98445,-1.4589e-09,-4.69913,-2
41.7053,3,2.41268,-5.99705,-1.49328e-09,-4.74763,-2
41.8415,3,2.38908,-6.00889,-1.52958e-09,-4.79271,-2
41.9816,3,2.36458,-6.01995,-1.56785e-09,-4.83445,-2
42.1254,3,2.3392,-6.03023,-1.60818e-09,-4.87299,-2
42.2729,3,2.31293,-6.03976,-1.6507e-09,-4.90848,-2
42.4242,3,2.28576,-6.04855,-1.69555e-09,-4.94112,-2
42.5795,3,2.25769,-6.05662,-1.74291e-09,-4.97109,-2
42.739,3,2.22867,-6.064,-1.79297e-09,-4.99856,-2
42.9027,3,2.19868,-6.07072,-1.84596e-09,-5.02369,-2
